2017-11-23 	11:44:45 	  		Not Crossed
2017-11-23 	11:45:00 	  		Not Crossed
2017-11-23 	11:45:15 	  		Not Crossed
2017-11-23 	11:45:30 	  		Not Crossed
2017-11-23 	11:45:45 	  		Not Crossed
2017-11-23 	11:46:00 	  		Not Crossed
2017-11-23 	11:46:15 	  		Not Crossed
2017-11-23 	11:46:30 	  		Not Crossed
2017-11-23 	11:46:45 	  		Not Crossed
2017-11-23 	11:47:00 	  		Not Crossed
2017-11-23 	11:47:15 	  		Not Crossed
2017-11-23 	11:47:30 	  		Not Crossed
2017-11-23 	11:47:45 	  		Not Crossed
2017-11-23 	11:48:00 	  		Not Crossed
2017-11-23 	11:48:15 	  		Not Crossed
2017-11-23 	11:48:30 	  		Not Crossed
2017-11-23 	11:48:45 	  		Not Crossed
2017-11-23 	11:49:00 	  		Not Crossed
2017-11-23 	11:49:15 	  		Not Crossed
2017-11-23 	11:49:30 	  		Not Crossed
2017-11-23 	11:49:45 	  		Not Crossed
2017-11-23 	11:50:00 	  		Not Crossed
2017-11-23 	11:50:15 	  		Not Crossed
2017-11-23 	11:50:30 	  		Not Crossed
2017-11-23 	11:50:45 	  		Not Crossed
2017-11-23 	11:51:00 	  		Not Crossed
2017-11-23 	11:51:15 	  		Not Crossed
2017-11-23 	11:51:30 	  		Not Crossed
2017-11-23 	11:51:45 	  		Not Crossed
2017-11-23 	11:52:00 	  		Not Crossed
2017-11-23 	11:52:15 	  		Not Crossed
2017-11-23 	11:52:30 	  		Not Crossed
2017-11-23 	11:52:45 	  		Not Crossed
2017-11-23 	11:53:00 	  		Not Crossed
2017-11-23 	11:53:15 	  		Not Crossed
2017-11-23 	11:53:30 	  		Not Crossed
2017-11-23 	11:53:45 	  		Not Crossed
2017-11-23 	11:54:00 	  		Not Crossed
2017-11-23 	11:54:15 	  		Not Crossed
2017-11-23 	11:54:30 	  		Not Crossed
2017-11-23 	11:54:45 	  		Not Crossed
2017-11-23 	11:55:00 	  		Not Crossed
2017-11-23 	11:55:15 	  		Not Crossed
2017-11-23 	11:55:30 	  		Not Crossed
2017-11-23 	11:55:45 	  		Not Crossed
2017-11-23 	11:56:00 	  		Not Crossed
2017-11-23 	11:56:15 	  		Not Crossed
2017-11-23 	11:56:30 	  		Not Crossed
2017-11-23 	11:56:45 	  		Not Crossed
2017-11-23 	11:57:00 	  		Not Crossed
2017-11-23 	11:57:15 	  		Not Crossed
2017-11-23 	11:57:30 	  		Not Crossed
2017-11-23 	11:57:45 	  		Not Crossed
2017-11-23 	11:58:00 	  		Not Crossed
2017-11-23 	11:58:15 	  		Not Crossed
2017-11-23 	11:58:30 	  		Not Crossed
2017-11-23 	11:58:45 	  		Not Crossed
2017-11-23 	11:59:00 	  		Not Crossed
2017-11-23 	11:59:15 	  		Not Crossed
2017-11-23 	11:59:30 	  		Not Crossed
2017-11-23 	11:59:45 	  		Not Crossed
2017-11-23 	12:00:00 	  		Not Crossed
2017-11-23 	12:00:15 	  		Not Crossed
2017-11-23 	12:00:30 	  		Not Crossed
2017-11-23 	12:00:45 	  		Not Crossed
2017-11-23 	12:01:00 	  		Not Crossed
2017-11-23 	12:01:15 	  		Not Crossed
2017-11-23 	12:01:30 	  		Not Crossed
2017-11-23 	12:01:45 	  		Not Crossed
2017-11-23 	12:02:00 	  		Not Crossed
2017-11-23 	12:02:15 	  		Not Crossed
2017-11-23 	12:02:30 	  		Not Crossed
2017-11-23 	12:02:45 	  		Not Crossed
2017-11-23 	12:03:00 	  		Not Crossed
2017-11-23 	12:03:15 	  		Not Crossed
2017-11-23 	12:03:30 	  		Not Crossed
2017-11-23 	12:03:45 	  		Not Crossed
2017-11-23 	12:04:00 	  		Not Crossed
2017-11-23 	12:04:15 	  		Not Crossed
2017-11-23 	12:04:30 	  		Not Crossed
2017-11-23 	12:04:45 	  		Not Crossed
2017-11-23 	12:05:00 	  		Not Crossed
2017-11-23 	12:05:15 	  		Not Crossed
2017-11-23 	12:05:30 	  		Not Crossed
2017-11-23 	12:05:45 	  		Not Crossed
2017-11-23 	12:06:00 	  		Not Crossed
2017-11-23 	12:06:15 	  		Not Crossed
2017-11-23 	12:06:30 	  		Not Crossed
2017-11-23 	12:06:45 	  		Not Crossed
2017-11-23 	12:07:00 	  		Not Crossed
2017-11-23 	12:07:15 	  		Not Crossed
2017-11-23 	12:07:30 	  		Not Crossed
2017-11-23 	12:07:45 	  		Not Crossed
2017-11-23 	12:08:00 	  		Not Crossed
2017-11-23 	12:08:15 	  		Not Crossed
2017-11-23 	12:08:30 	  		Not Crossed
2017-11-23 	12:08:45 	  		Not Crossed
2017-11-23 	12:09:00 	  		Not Crossed
2017-11-23 	12:09:15 	  		Not Crossed
2017-11-23 	12:09:30 	  		Not Crossed
2017-11-23 	12:09:45 	  		Not Crossed
2017-11-23 	12:10:00 	  		Not Crossed
2017-11-23 	12:10:15 	  		Not Crossed
2017-11-23 	12:10:30 	  		Not Crossed
2017-11-23 	12:10:45 	  		Not Crossed
2017-11-23 	12:11:00 	  		Not Crossed
2017-11-23 	12:11:15 	  		Not Crossed
2017-11-23 	12:11:30 	  		Not Crossed
2017-11-23 	12:11:45 	  		Not Crossed
2017-11-23 	12:12:00 	  		Not Crossed
2017-11-23 	12:12:15 	  		Not Crossed
2017-11-23 	12:12:30 	  		Not Crossed
2017-11-23 	12:12:45 	  		Not Crossed
2017-11-23 	12:13:00 	  		Not Crossed
2017-11-23 	12:13:15 	  		Not Crossed
2017-11-23 	12:13:30 	  		Not Crossed
2017-11-23 	12:13:45 	  		Not Crossed
2017-11-23 	12:14:00 	  		Not Crossed
2017-11-23 	12:14:15 	  		Not Crossed
2017-11-23 	12:14:30 	  		Not Crossed
2017-11-23 	12:14:45 	  		Not Crossed
2017-11-23 	12:15:00 	  		Not Crossed
2017-11-23 	12:15:15 	  		Not Crossed
2017-11-23 	12:15:30 	  		Not Crossed
2017-11-23 	12:15:45 	  		Not Crossed
2017-11-23 	12:16:00 	  		Not Crossed
2017-11-23 	12:16:15 	  		Not Crossed
2017-11-23 	12:16:30 	  		Not Crossed
2017-11-23 	12:16:45 	  		Not Crossed
2017-11-23 	12:17:00 	  		Not Crossed
2017-11-23 	12:17:15 	  		Not Crossed
2017-11-23 	12:17:30 	  		Not Crossed
2017-11-23 	12:17:45 	  		Not Crossed
2017-11-23 	12:18:00 	  		Not Crossed
2017-11-23 	12:18:15 	  		Not Crossed
2017-11-23 	12:18:30 	  		Not Crossed
2017-11-23 	12:18:45 	  		Not Crossed
2017-11-23 	12:19:00 	  		Not Crossed
2017-11-23 	12:19:15 	  		Not Crossed
2017-11-23 	12:19:30 	  		Not Crossed
2017-11-23 	12:19:45 	  		Not Crossed
2017-11-23 	12:20:00 	  		Not Crossed
2017-11-23 	12:20:15 	  		Not Crossed
2017-11-23 	12:20:30 	  		Not Crossed
2017-11-23 	12:20:45 	  		Not Crossed
2017-11-23 	12:21:00 	  		Not Crossed
2017-11-23 	12:21:15 	  		Not Crossed
2017-11-23 	12:21:30 	  		Not Crossed
2017-11-23 	12:21:45 	  		Not Crossed
2017-11-23 	12:22:00 	  		Not Crossed
2017-11-23 	12:22:15 	  		Not Crossed
2017-11-23 	12:22:30 	  		Not Crossed
2017-11-23 	12:22:45 	  		Not Crossed
2017-11-23 	12:23:00 	  		Not Crossed
2017-11-23 	12:23:15 	  		Not Crossed
2017-11-23 	12:23:30 	  		Not Crossed
2017-11-23 	12:23:45 	  		Not Crossed
2017-11-23 	12:24:00 	  		Not Crossed
2017-11-23 	12:24:15 	  		Not Crossed
2017-11-23 	12:24:30 	  		Not Crossed
2017-11-23 	12:24:45 	  		Not Crossed
2017-11-23 	12:25:00 	  		Not Crossed
2017-11-23 	12:25:15 	  		Not Crossed
2017-11-23 	12:25:30 	  		Not Crossed
2017-11-23 	12:25:45 	  		Not Crossed
2017-11-23 	12:26:00 	  		Not Crossed
2017-11-23 	12:26:15 	  		Not Crossed
2017-11-23 	12:26:30 	  		Not Crossed
2017-11-23 	12:26:45 	  		Not Crossed
2017-11-23 	12:27:00 	  		Not Crossed
2017-11-23 	12:27:15 	  		Not Crossed
2017-11-23 	12:27:30 	  		Not Crossed
2017-11-23 	12:27:45 	  		Not Crossed
2017-11-23 	12:28:00 	  		Not Crossed
2017-11-23 	12:28:15 	  		Not Crossed
2017-11-23 	12:28:30 	  		Not Crossed
2017-11-23 	12:28:45 	  		Not Crossed
2017-11-23 	12:29:00 	  		Not Crossed
2017-11-23 	12:29:15 	  		Not Crossed
2017-11-23 	12:29:30 	  		Not Crossed
2017-11-23 	12:29:45 	  		Not Crossed
2017-11-23 	12:30:00 	  		Not Crossed
2017-11-23 	12:30:15 	  		Not Crossed
2017-11-23 	12:30:30 	  		Not Crossed
2017-11-23 	12:30:45 	  		Not Crossed
2017-11-23 	12:31:00 	  		Not Crossed
2017-11-23 	12:31:15 	  		Not Crossed
2017-11-23 	12:31:30 	  		Not Crossed
2017-11-23 	12:31:45 	  		Not Crossed
2017-11-23 	12:32:00 	  		Not Crossed
2017-11-23 	12:32:15 	  		Not Crossed
2017-11-23 	12:32:30 	  		Not Crossed
2017-11-23 	12:32:45 	  		Not Crossed
2017-11-23 	12:33:00 	  		Not Crossed
2017-11-23 	12:33:15 	  		Not Crossed
2017-11-23 	12:33:30 	  		Not Crossed
2017-11-23 	12:33:45 	  		Not Crossed
2017-11-23 	12:34:00 	  		Not Crossed
2017-11-23 	12:34:15 	  		Not Crossed
2017-11-23 	12:34:30 	  		Not Crossed
2017-11-23 	12:34:45 	  		Not Crossed
2017-11-23 	12:35:00 	  		Not Crossed
2017-11-23 	12:35:15 	  		Not Crossed
2017-11-23 	12:35:30 	  		Not Crossed
2017-11-23 	12:35:45 	  		Not Crossed
2017-11-23 	12:36:00 	  		Not Crossed
2017-11-23 	12:36:15 	  		Not Crossed
2017-11-23 	12:36:30 	  		Not Crossed
2017-11-23 	12:36:45 	  		Not Crossed
2017-11-23 	12:37:00 	  		Not Crossed
2017-11-23 	12:37:15 	  		Not Crossed
2017-11-23 	12:37:30 	  		Not Crossed
2017-11-23 	12:37:45 	  		Not Crossed
2017-11-23 	12:38:00 	  		Not Crossed
2017-11-23 	12:38:15 	  		Not Crossed
2017-11-23 	12:38:30 	  		Not Crossed
2017-11-23 	12:38:45 	  		Not Crossed
2017-11-23 	12:39:00 	  		Not Crossed
2017-11-23 	12:39:15 	  		Not Crossed
2017-11-23 	12:39:30 	  		Not Crossed
2017-11-23 	12:39:45 	  		Not Crossed
2017-11-23 	12:40:00 	  		Not Crossed
2017-11-23 	12:40:15 	  		Not Crossed
2017-11-23 	12:40:30 	  		Not Crossed
2017-11-23 	12:40:45 	  		Not Crossed
2017-11-23 	12:41:00 	  		Not Crossed
2017-11-23 	12:41:15 	  		Not Crossed
2017-11-23 	12:41:30 	  		Not Crossed
2017-11-23 	12:41:45 	  		Not Crossed
2017-11-23 	12:42:00 	  		Not Crossed
2017-11-23 	12:42:15 	  		Not Crossed
2017-11-23 	12:42:30 	  		Not Crossed
2017-11-23 	12:42:45 	  		Not Crossed
2017-11-23 	12:43:00 	  		Not Crossed
2017-11-23 	12:43:15 	  		Not Crossed
2017-11-23 	12:43:30 	  		Not Crossed
2017-11-23 	12:43:45 	  		Not Crossed
2017-11-23 	12:44:00 	  		Not Crossed
2017-11-23 	12:44:15 	  		Not Crossed
2017-11-23 	12:44:30 	  		Not Crossed
2017-11-23 	12:44:45 	  		Not Crossed
2017-11-23 	12:45:00 	  		Not Crossed
2017-11-23 	12:45:15 	  		Not Crossed
2017-11-23 	12:45:30 	  		Not Crossed
2017-11-23 	12:45:45 	  		Not Crossed
2017-11-23 	12:46:00 	  		Not Crossed
2017-11-23 	12:46:15 	  		Not Crossed
2017-11-23 	12:46:30 	  		Not Crossed
2017-11-23 	12:46:45 	  		Not Crossed
2017-11-23 	12:47:00 	  		Not Crossed
2017-11-23 	12:47:15 	  		Not Crossed
2017-11-23 	12:47:30 	  		Not Crossed
2017-11-23 	12:47:45 	  		Not Crossed
2017-11-23 	12:48:00 	  		Not Crossed
2017-11-23 	12:48:15 	  		Not Crossed
2017-11-23 	12:48:30 	  		Not Crossed
2017-11-23 	12:48:45 	  		Not Crossed
2017-11-23 	12:49:00 	  		Not Crossed
2017-11-23 	12:49:15 	  		Not Crossed
2017-11-23 	12:49:30 	  		Not Crossed
2017-11-23 	12:49:45 	  		Not Crossed
2017-11-23 	12:50:00 	  		Not Crossed
2017-11-23 	12:50:15 	  		Not Crossed
2017-11-23 	12:50:30 	  		Not Crossed
2017-11-23 	12:50:45 	  		Not Crossed
2017-11-23 	12:51:00 	  		Not Crossed
2017-11-23 	12:51:15 	  		Not Crossed
2017-11-23 	12:51:30 	  		Not Crossed
2017-11-23 	12:51:45 	  		Not Crossed
2017-11-23 	12:52:00 	  		Not Crossed
2017-11-23 	12:52:15 	  		Not Crossed
2017-11-23 	12:52:30 	  		Not Crossed
2017-11-23 	12:52:45 	  		Not Crossed
2017-11-23 	12:53:00 	  		Not Crossed
2017-11-23 	12:53:15 	  		Not Crossed
2017-11-23 	12:53:30 	  		Not Crossed
2017-11-23 	12:53:45 	  		Not Crossed
2017-11-23 	12:54:00 	  		Not Crossed
2017-11-23 	12:54:15 	  		Not Crossed
2017-11-23 	12:54:30 	  		Not Crossed
2017-11-23 	12:54:45 	  		Not Crossed
2017-11-23 	12:55:00 	  		Not Crossed
2017-11-23 	12:55:15 	  		Not Crossed
2017-11-23 	12:55:30 	  		Not Crossed
2017-11-23 	12:55:45 	  		Not Crossed
2017-11-23 	12:56:00 	  		Not Crossed
2017-11-23 	12:56:15 	  		Not Crossed
2017-11-23 	12:56:30 	  		Not Crossed
2017-11-23 	12:56:45 	  		Not Crossed
2017-11-23 	12:57:00 	  		Not Crossed
2017-11-23 	12:57:15 	  		Not Crossed
2017-11-23 	12:57:30 	  		Not Crossed
2017-11-23 	12:57:45 	  		Not Crossed
2017-11-23 	12:58:00 	  		Not Crossed
2017-11-23 	12:58:15 	  		Not Crossed
2017-11-23 	12:58:30 	  		Not Crossed
2017-11-23 	12:58:45 	  		Not Crossed
2017-11-23 	12:59:00 	  		Not Crossed
2017-11-23 	12:59:15 	  		Not Crossed
2017-11-23 	12:59:30 	  		Not Crossed
2017-11-23 	12:59:45 	  		Not Crossed
2017-11-23 	13:00:00 	  		Not Crossed
2017-11-23 	13:00:15 	  		Not Crossed
2017-11-23 	13:00:30 	  		Not Crossed
2017-11-23 	13:00:45 	  		Not Crossed
2017-11-23 	13:01:00 	  		Not Crossed
2017-11-23 	13:01:15 	  		Not Crossed
2017-11-23 	13:01:30 	  		Not Crossed
2017-11-23 	13:01:45 	  		Not Crossed
2017-11-23 	13:02:00 	  		Not Crossed
2017-11-23 	13:02:15 	  		Not Crossed
2017-11-23 	13:02:30 	  		Not Crossed
2017-11-23 	13:02:45 	  		Not Crossed
2017-11-23 	13:03:00 	  		Not Crossed
2017-11-23 	13:03:15 	  		Not Crossed
2017-11-23 	13:03:30 	  		Not Crossed
2017-11-23 	13:03:45 	  		Not Crossed
2017-11-23 	13:04:00 	  		Not Crossed
2017-11-23 	13:04:15 	  		Not Crossed
2017-11-23 	13:04:30 	  		Not Crossed
2017-11-23 	13:04:45 	  		Not Crossed
2017-11-23 	13:05:00 	  		Not Crossed
2017-11-23 	13:05:15 	  		Not Crossed
2017-11-23 	13:05:30 	  		Not Crossed
2017-11-23 	13:05:45 	  		Not Crossed
2017-11-23 	13:06:00 	  		Not Crossed
2017-11-23 	13:06:15 	  		Not Crossed
2017-11-23 	13:06:30 	  		Not Crossed
2017-11-23 	13:06:45 	  		Not Crossed
2017-11-23 	13:07:00 	  		Not Crossed
2017-11-23 	13:07:15 	  		Not Crossed
2017-11-23 	13:07:30 	  		Not Crossed
2017-11-23 	13:07:45 	  		Not Crossed
2017-11-23 	13:08:00 	  		Not Crossed
2017-11-23 	13:08:15 	  		Not Crossed
2017-11-23 	13:08:30 	  		Not Crossed
2017-11-23 	13:08:45 	  		Not Crossed
2017-11-23 	13:09:00 	  		Not Crossed
2017-11-23 	13:09:15 	  		Not Crossed
2017-11-23 	13:09:30 	  		Not Crossed
2017-11-23 	13:09:45 	  		Not Crossed
2017-11-23 	13:10:00 	  		Not Crossed
2017-11-23 	13:10:15 	  		Not Crossed
2017-11-23 	13:10:30 	  		Not Crossed
2017-11-23 	13:10:45 	  		Not Crossed
2017-11-23 	13:11:00 	  		Not Crossed
2017-11-23 	13:11:15 	  		Not Crossed
2017-11-23 	13:11:30 	  		Not Crossed
2017-11-23 	13:11:45 	  		Not Crossed
2017-11-23 	13:12:00 	  		Not Crossed
2017-11-23 	13:12:15 	  		Not Crossed
2017-11-23 	13:12:30 	  		Not Crossed
2017-11-23 	13:12:45 	  		Not Crossed
2017-11-23 	13:13:00 	  		Not Crossed
2017-11-23 	13:13:15 	  		Not Crossed
2017-11-23 	13:13:30 	  		Not Crossed
2017-11-23 	13:13:45 	  		Not Crossed
2017-11-23 	13:14:00 	  		Not Crossed
2017-11-23 	13:14:15 	  		Not Crossed
2017-11-23 	13:14:30 	  		Not Crossed
2017-11-23 	13:14:45 	  		Not Crossed
2017-11-23 	13:15:00 	  		Not Crossed
2017-11-23 	13:15:15 	  		Not Crossed
2017-11-23 	13:15:30 	  		Not Crossed
2017-11-23 	13:15:45 	  		Not Crossed
2017-11-23 	13:16:00 	  		Not Crossed
2017-11-23 	13:16:15 	  		Not Crossed
2017-11-23 	13:16:30 	  		Not Crossed
2017-11-23 	13:16:45 	  		Not Crossed
2017-11-23 	13:17:00 	  		Not Crossed
2017-11-23 	13:17:15 	  		Not Crossed
2017-11-23 	13:17:30 	  		Not Crossed
2017-11-23 	13:17:45 	  		Not Crossed
2017-11-23 	13:18:00 	  		Not Crossed
2017-11-23 	13:18:15 	  		Not Crossed
2017-11-23 	13:18:30 	  		Not Crossed
2017-11-23 	13:18:45 	  		Not Crossed
2017-11-23 	13:19:00 	  		Not Crossed
2017-11-23 	13:19:15 	  		Not Crossed
2017-11-23 	13:19:30 	  		Not Crossed
2017-11-23 	13:19:45 	  		Not Crossed
2017-11-23 	13:20:00 	  		Not Crossed
2017-11-23 	13:20:15 	  		Not Crossed
2017-11-23 	13:20:30 	  		Not Crossed
2017-11-23 	13:20:45 	  		Not Crossed
2017-11-23 	13:21:00 	  		Not Crossed
2017-11-23 	13:21:15 	  		Not Crossed
2017-11-23 	13:21:30 	  		Not Crossed
2017-11-23 	13:21:45 	  		Not Crossed
2017-11-23 	13:22:00 	  		Not Crossed
2017-11-23 	13:22:15 	  		Not Crossed
2017-11-23 	13:22:30 	  		Not Crossed
2017-11-23 	13:22:45 	  		Not Crossed
2017-11-23 	13:23:00 	  		Not Crossed
2017-11-23 	13:23:15 	  		Not Crossed
2017-11-23 	13:23:30 	  		Not Crossed
2017-11-23 	13:23:45 	  		Not Crossed
2017-11-23 	13:24:00 	  		Not Crossed
2017-11-23 	13:24:15 	  		Not Crossed
2017-11-23 	13:24:30 	  		Not Crossed
2017-11-23 	13:24:45 	  		Not Crossed
2017-11-23 	13:25:00 	  		Not Crossed
2017-11-23 	13:25:15 	  		Not Crossed
2017-11-23 	13:25:30 	  		Not Crossed
2017-11-23 	13:25:45 	  		Not Crossed
2017-11-23 	13:26:00 	  		Not Crossed
2017-11-23 	13:26:15 	  		Not Crossed
2017-11-23 	13:26:30 	  		Not Crossed
2017-11-23 	13:26:45 	  		Not Crossed
2017-11-23 	13:27:00 	  		Not Crossed
2017-11-23 	13:27:15 	  		Not Crossed
2017-11-23 	13:27:30 	  		Not Crossed
2017-11-23 	13:27:45 	  		Not Crossed
2017-11-23 	13:28:00 	  		Not Crossed
2017-11-23 	13:28:15 	  		Not Crossed
2017-11-23 	13:28:30 	  		Not Crossed
2017-11-23 	13:28:45 	  		Not Crossed
2017-11-23 	13:29:00 	  		Not Crossed
2017-11-23 	13:29:15 	  		Not Crossed
2017-11-23 	13:29:30 	  		Not Crossed
2017-11-23 	13:29:45 	  		Not Crossed
2017-11-23 	13:30:00 	  		Not Crossed
2017-11-23 	13:30:15 	  		Not Crossed
2017-11-23 	13:30:30 	  		Not Crossed
2017-11-23 	13:30:45 	  		Not Crossed
2017-11-23 	13:31:00 	  		Not Crossed
2017-11-23 	13:31:15 	  		Not Crossed
2017-11-23 	13:31:30 	  		Not Crossed
2017-11-23 	13:31:45 	  		Not Crossed
2017-11-23 	13:32:00 	  		Not Crossed
2017-11-23 	13:32:15 	  		Not Crossed
2017-11-23 	13:32:30 	  		Not Crossed
2017-11-23 	13:32:45 	  		Not Crossed
2017-11-23 	13:33:00 	  		Not Crossed
2017-11-23 	13:33:15 	  		Not Crossed
2017-11-23 	13:33:30 	  		Not Crossed
2017-11-23 	13:33:45 	  		Not Crossed
2017-11-23 	13:34:00 	  		Not Crossed
2017-11-23 	13:34:15 	  		Not Crossed
2017-11-23 	13:34:30 	  		Not Crossed
2017-11-23 	13:34:45 	  		Not Crossed
2017-11-23 	13:35:00 	  		Not Crossed
2017-11-23 	13:35:15 	  		Not Crossed
2017-11-23 	13:35:30 	  		Not Crossed
2017-11-23 	13:35:45 	  		Not Crossed
2017-11-23 	13:36:00 	  		Not Crossed
2017-11-23 	13:36:15 	  		Not Crossed
2017-11-23 	13:36:30 	  		Not Crossed
2017-11-23 	13:36:45 	  		Not Crossed
2017-11-23 	13:37:00 	  		Not Crossed
2017-11-23 	13:37:15 	  		Not Crossed
2017-11-23 	13:37:30 	  		Not Crossed
2017-11-23 	13:37:45 	  		Not Crossed
2017-11-23 	13:38:00 	  		Not Crossed
2017-11-23 	13:38:15 	  		Not Crossed
2017-11-23 	13:38:30 	  		Not Crossed
2017-11-23 	13:38:45 	  		Not Crossed
2017-11-23 	13:39:00 	  		Not Crossed
2017-11-23 	13:39:15 	  		Not Crossed
2017-11-23 	13:39:30 	  		Not Crossed
2017-11-23 	13:39:45 	  		Not Crossed
2017-11-23 	13:40:00 	  		Not Crossed
2017-11-23 	13:40:15 	  		Not Crossed
2017-11-23 	13:40:30 	  		Not Crossed
2017-11-23 	13:40:45 	  		Not Crossed
2017-11-23 	13:41:00 	  		Not Crossed
2017-11-23 	13:41:15 	  		Not Crossed
2017-11-23 	13:41:30 	  		Not Crossed
2017-11-23 	13:41:45 	  		Not Crossed
2017-11-23 	13:42:00 	  		Not Crossed
2017-11-23 	13:42:15 	  		Not Crossed
2017-11-23 	13:42:30 	  		Not Crossed
2017-11-23 	13:42:45 	  		Not Crossed
2017-11-23 	13:43:00 	  		Not Crossed
2017-11-23 	13:43:15 	  		Not Crossed
2017-11-23 	13:43:30 	  		Not Crossed
2017-11-23 	13:43:45 	  		Not Crossed
2017-11-23 	13:44:00 	  		Not Crossed
2017-11-23 	13:44:15 	  		Not Crossed
2017-11-23 	13:44:30 	  		Not Crossed
2017-11-23 	13:44:45 	  		Not Crossed
2017-11-23 	13:45:00 	  		Not Crossed
2017-11-23 	13:45:15 	  		Not Crossed
2017-11-23 	13:45:30 	  		Not Crossed
2017-11-23 	13:45:45 	  		Not Crossed
2017-11-23 	13:46:00 	  		Not Crossed
2017-11-23 	13:46:15 	  		Not Crossed
2017-11-23 	13:46:30 	  		Not Crossed
2017-11-23 	13:46:45 	  		Not Crossed
2017-11-23 	13:47:00 	  		Not Crossed
2017-11-23 	13:47:15 	  		Not Crossed
2017-11-23 	13:47:30 	  		Not Crossed
2017-11-23 	13:47:45 	  		Not Crossed
2017-11-23 	13:48:00 	  		Not Crossed
2017-11-23 	13:48:15 	  		Not Crossed
2017-11-23 	13:48:30 	  		Not Crossed
2017-11-23 	13:48:45 	  		Not Crossed
2017-11-23 	13:49:00 	  		Not Crossed
2017-11-23 	13:49:15 	  		Not Crossed
2017-11-23 	13:49:30 	  		Not Crossed
2017-11-23 	13:49:45 	  		Not Crossed
2017-11-23 	13:50:00 	  		Not Crossed
2017-11-23 	13:50:15 	  		Not Crossed
2017-11-23 	13:50:30 	  		Not Crossed
2017-11-23 	13:50:45 	  		Not Crossed
2017-11-23 	13:51:00 	  		Not Crossed
2017-11-23 	13:51:15 	  		Not Crossed
2017-11-23 	13:51:30 	  		Not Crossed
2017-11-23 	13:51:45 	  		Not Crossed
2017-11-23 	13:52:00 	  		Not Crossed
2017-11-23 	13:52:15 	  		Not Crossed
2017-11-23 	13:52:30 	  		Not Crossed
2017-11-23 	13:52:45 	  		Not Crossed
2017-11-23 	13:53:00 	  		Not Crossed
2017-11-23 	13:53:15 	  		Not Crossed
2017-11-23 	13:53:30 	  		Not Crossed
2017-11-23 	13:53:45 	  		Not Crossed
2017-11-23 	13:54:00 	  		Not Crossed
2017-11-23 	13:54:15 	  		Not Crossed
2017-11-23 	13:54:30 	  		Not Crossed
2017-11-23 	13:54:45 	  		Not Crossed
2017-11-23 	13:55:00 	  		Not Crossed
2017-11-23 	13:55:15 	  		Not Crossed
2017-11-23 	13:55:30 	  		Not Crossed
2017-11-23 	13:55:45 	  		Not Crossed
2017-11-23 	13:56:00 	  		Not Crossed
2017-11-23 	13:56:15 	  		Not Crossed
2017-11-23 	13:56:30 	  		Not Crossed
2017-11-23 	13:56:45 	  		Not Crossed
2017-11-23 	13:57:00 	  		Not Crossed
2017-11-23 	13:57:15 	  		Not Crossed
2017-11-23 	13:57:30 	  		Not Crossed
2017-11-23 	13:57:45 	  		Not Crossed
2017-11-23 	13:58:00 	  		Not Crossed
2017-11-23 	13:58:15 	  		Not Crossed
2017-11-23 	13:58:30 	  		Not Crossed
2017-11-23 	13:58:45 	  		Not Crossed
2017-11-23 	13:59:00 	  		Not Crossed
2017-11-23 	13:59:15 	  		Not Crossed
2017-11-23 	13:59:30 	  		Not Crossed
2017-11-23 	13:59:45 	  		Not Crossed
2017-11-23 	14:00:00 	  		Not Crossed
2017-11-23 	14:00:15 	  		Not Crossed
2017-11-23 	14:00:30 	  		Not Crossed
2017-11-23 	14:00:45 	  		Not Crossed
2017-11-23 	14:01:00 	  		Not Crossed
2017-11-23 	14:01:15 	  		Not Crossed
2017-11-23 	14:01:30 	  		Not Crossed
2017-11-23 	14:01:45 	  		Not Crossed
2017-11-23 	14:02:00 	  		Not Crossed
2017-11-23 	14:02:15 	  		Not Crossed
2017-11-23 	14:02:30 	  		Not Crossed
2017-11-23 	14:02:45 	  		Not Crossed
2017-11-23 	14:03:00 	  		Not Crossed
2017-11-23 	14:03:15 	  		Not Crossed
2017-11-23 	14:03:30 	  		Not Crossed
2017-11-23 	14:03:45 	  		Not Crossed
2017-11-23 	14:04:00 	  		Not Crossed
2017-11-23 	14:04:15 	  		Not Crossed
2017-11-23 	14:04:30 	  		Not Crossed
2017-11-23 	14:04:45 	  		Not Crossed
2017-11-23 	14:05:00 	  		Not Crossed
2017-11-23 	14:05:15 	  		Not Crossed
2017-11-23 	14:05:30 	  		Not Crossed
2017-11-23 	14:05:45 	  		Not Crossed
2017-11-23 	14:06:00 	  		Not Crossed
2017-11-23 	14:06:15 	  		Not Crossed
2017-11-23 	14:06:30 	  		Not Crossed
2017-11-23 	14:06:45 	  		Not Crossed
2017-11-23 	14:07:00 	  		Not Crossed
2017-11-23 	14:07:15 	  		Not Crossed
2017-11-23 	14:07:30 	  		Not Crossed
2017-11-23 	14:07:45 	  		Not Crossed
2017-11-23 	14:08:00 	  		Not Crossed
2017-11-23 	14:08:15 	  		Not Crossed
2017-11-23 	14:08:30 	  		Not Crossed
2017-11-23 	14:08:45 	  		Not Crossed
2017-11-23 	14:09:00 	  		Not Crossed
2017-11-23 	14:09:15 	  		Not Crossed
2017-11-23 	14:09:30 	  		Not Crossed
2017-11-23 	14:09:45 	  		Not Crossed
2017-11-23 	14:10:00 	  		Not Crossed
2017-11-23 	14:10:15 	  		Not Crossed
